Round,Client_ID,Full_L2,L2_Threshold,Full_Var,Var_Threshold,Min_Cos,Comb_Cluster,Score,Status
1,0,4299.0737,35.2889,18058.5469,1.2133,0.5101,-1,1.00,"SUSPECT(full:L2,layer_conv1.weight:L2,full:Var,layer_co...)"
1,1,33.3497,35.2889,1.0864,1.2133,-0.0309,0,10.00,NORMAL
1,2,33.4335,35.2889,1.0927,1.2133,-0.0092,0,10.00,NORMAL
1,3,4285.0845,35.2889,17948.7480,1.2133,0.4742,-1,1.00,"SUSPECT(full:L2,layer_conv1.weight:L2,full:Var,layer_co...)"
1,4,33.4453,35.2889,1.0933,1.2133,-0.0533,0,10.00,NORMAL
1,5,33.9049,35.2889,1.1227,1.2133,0.0363,0,10.36,NORMAL
1,6,4139.9829,35.2889,16739.4727,1.2133,0.4847,-1,1.00,"SUSPECT(full:L2,layer_conv1.weight:L2,full:Var,layer_co...)"
1,7,32.9476,35.2889,1.0601,1.2133,-0.0282,0,10.00,NORMAL
1,8,33.9735,35.2889,1.1282,1.2133,-0.0062,0,10.00,NORMAL
1,9,33.6899,35.2889,1.1089,1.2133,0.0253,0,10.25,NORMAL
1,10,32.4656,35.2889,1.0302,1.2133,0.0073,0,10.07,NORMAL
1,11,31.7452,35.2889,0.9851,1.2133,0.0449,0,10.45,NORMAL
1,12,34.2651,35.2889,1.1471,1.2133,0.0592,0,10.59,NORMAL
1,13,33.2384,35.2889,1.0794,1.2133,-0.0037,0,10.00,NORMAL
1,14,34.4237,35.2889,1.1583,1.2133,-0.0006,0,10.00,NORMAL
1,15,32.8617,35.2889,1.0556,1.2133,0.0649,0,10.65,NORMAL
1,16,33.8214,35.2889,1.1182,1.2133,-0.0052,0,10.00,NORMAL
1,17,33.6758,35.2889,1.1081,1.2133,-0.0058,0,10.00,NORMAL
1,18,4173.8857,35.2889,17028.0547,1.2133,0.4886,-1,1.00,"SUSPECT(full:L2,layer_conv1.weight:L2,full:Var,layer_co...)"
1,19,32.9803,35.2889,1.0632,1.2133,0.0330,0,10.33,NORMAL
2,0,4313.3813,28.5925,18183.2695,0.7951,0.4608,-1,1.00,"SUSPECT(full:L2,layer_conv1.weight:L2,full:Var,layer_co...)"
2,1,27.6094,28.5925,0.7436,0.7951,0.0359,0,10.36,NORMAL
2,2,26.8756,28.5925,0.7049,0.7951,0.0491,0,10.49,NORMAL
2,3,4378.2183,28.5925,18683.0859,0.7951,0.4725,-1,1.00,"SUSPECT(full:L2,layer_conv1.weight:L2,full:Var,layer_co...)"
2,4,25.4119,28.5925,0.6312,0.7951,0.0460,0,10.46,NORMAL
2,5,26.8184,28.5925,0.7030,0.7951,0.0231,0,10.23,NORMAL
2,6,4215.9355,28.5925,17371.8789,0.7951,0.4592,-1,1.00,"SUSPECT(full:L2,layer_conv1.weight:L2,full:Var,layer_co...)"
2,7,26.5044,28.5925,0.6863,0.7951,0.0035,0,10.04,NORMAL
2,8,26.4832,28.5925,0.6854,0.7951,-0.0136,0,10.00,NORMAL
2,9,27.4560,28.5925,0.7362,0.7951,-0.0157,0,10.00,NORMAL
2,10,26.1673,28.5925,0.6689,0.7951,0.0793,0,10.79,NORMAL
2,11,25.8847,28.5925,0.6543,0.7951,0.0267,0,10.27,NORMAL
2,12,27.0597,28.5925,0.7153,0.7951,0.0387,0,10.39,NORMAL
2,13,26.1303,28.5925,0.6661,0.7951,0.0250,0,10.25,NORMAL
2,14,25.9407,28.5925,0.6578,0.7951,0.0306,0,10.31,NORMAL
2,15,27.6577,28.5925,0.7477,0.7951,0.0355,0,10.35,NORMAL
2,16,26.9376,28.5925,0.7091,0.7951,0.0043,0,10.04,NORMAL
2,17,26.3306,28.5925,0.6756,0.7951,0.0448,0,10.45,NORMAL
2,18,4375.3916,28.5925,18708.1055,0.7951,0.4677,-1,1.00,"SUSPECT(full:L2,layer_conv1.weight:L2,full:Var,layer_co...)"
2,19,26.7767,28.5925,0.7008,0.7951,0.0651,0,10.65,NORMAL
3,0,4375.8608,28.1808,18685.2363,0.7668,0.5130,-1,0.00,KICKED
3,1,24.8478,28.1808,0.6012,0.7668,0.0083,0,10.08,NORMAL
3,2,26.0182,28.1808,0.6616,0.7668,0.0060,0,10.06,NORMAL
3,3,4285.9746,28.1808,17929.6719,0.7668,0.5026,0,0.00,KICKED
3,4,24.6193,28.1808,0.5925,0.7668,0.0042,0,10.04,NORMAL
3,5,25.4560,28.1808,0.6334,0.7668,-0.0079,0,10.00,NORMAL
3,6,4209.9473,28.1808,17320.5020,0.7668,0.4783,-1,0.00,KICKED
3,7,24.9767,28.1808,0.6092,0.7668,0.0363,0,10.36,NORMAL
3,8,24.9798,28.1808,0.6096,0.7668,0.0407,0,10.41,NORMAL
3,9,27.3891,28.1808,0.7333,0.7668,0.0567,0,10.57,NORMAL
3,10,25.5229,28.1808,0.6359,0.7668,-0.0234,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
3,11,26.5172,28.1808,0.6865,0.7668,0.0466,0,10.47,NORMAL
3,12,26.9160,28.1808,0.7079,0.7668,0.0434,0,10.43,NORMAL
3,13,24.2066,28.1808,0.5723,0.7668,-0.0463,0,10.00,NORMAL
3,14,24.9499,28.1808,0.6082,0.7668,0.0019,0,10.02,NORMAL
3,15,25.7469,28.1808,0.6479,0.7668,-0.0245,0,10.00,NORMAL
3,16,26.0610,28.1808,0.6598,0.7668,0.0161,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
3,17,26.4335,28.1808,0.6820,0.7668,-0.0062,0,10.00,NORMAL
3,18,4250.1147,28.1808,17615.6367,0.7668,0.4712,-1,0.00,KICKED
3,19,25.5812,28.1808,0.6395,0.7668,-0.0216,0,10.00,NORMAL
4,0,4378.4741,27.5300,18738.2715,0.7280,0.4769,-1,0.00,KICKED
4,1,25.1681,27.5300,0.6192,0.7280,-0.0386,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
4,2,25.5419,27.5300,0.6326,0.7280,0.0113,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
4,3,4496.3813,27.5300,19762.1289,0.7280,0.4850,-1,0.00,KICKED
4,4,24.0320,27.5300,0.5640,0.7280,-0.0089,0,10.00,NORMAL
4,5,26.1635,27.5300,0.6682,0.7280,0.0446,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
4,6,4265.3853,27.5300,17779.9629,0.7280,0.5017,-1,0.00,KICKED
4,7,24.9376,27.5300,0.6078,0.7280,0.0044,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
4,8,24.9360,27.5300,0.6066,0.7280,-0.0400,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
4,9,24.9513,27.5300,0.6079,0.7280,0.0100,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
4,10,25.0398,27.5300,0.6127,0.7280,0.0298,0,10.30,NORMAL
4,11,24.1275,27.5300,0.5689,0.7280,-0.0451,0,10.00,NORMAL
4,12,24.2336,27.5300,0.5741,0.7280,-0.0276,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
4,13,23.7514,27.5300,0.5514,0.7280,-0.0112,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
4,14,26.4374,27.5300,0.6829,0.7280,-0.0093,0,1.00,"SUSPECT(layer_conv1.weight:L2,layer_conv1.weight:Var)"
4,15,23.0662,27.5300,0.5200,0.7280,0.0055,0,10.05,NORMAL
4,16,25.1583,27.5300,0.6187,0.7280,-0.0222,0,10.00,NORMAL
4,17,25.1168,27.5300,0.6146,0.7280,0.0088,0,10.09,NORMAL
4,18,4245.9419,27.5300,17598.7266,0.7280,0.4974,-1,0.00,KICKED
4,19,25.1829,27.5300,0.6178,0.7280,0.0140,0,10.14,NORMAL
5,0,4218.3208,26.7149,17320.4277,0.6923,0.4667,-1,0.00,KICKED
5,1,24.7706,26.7149,0.5978,0.6923,-0.0035,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
5,2,25.8324,26.7149,0.6504,0.6923,-0.0251,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
5,3,4175.2881,26.7149,17040.9609,0.6923,0.4740,-1,0.00,KICKED
5,4,25.4172,26.7149,0.6315,0.6923,0.0214,0,10.21,NORMAL
5,5,24.3934,26.7149,0.5815,0.6923,-0.0417,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
5,6,4392.6016,26.7149,18852.9941,0.6923,0.4537,-1,0.00,KICKED
5,7,25.4830,26.7149,0.6348,0.6923,0.0676,0,1.00,"SUSPECT(layer_conv1.weight:L2,layer_conv1.weight:Var)"
5,8,23.6252,26.7149,0.5454,0.6923,0.0055,0,10.06,NORMAL
5,9,27.4612,26.7149,0.7365,0.6923,-0.0355,0,1.00,"SUSPECT(full:L2,full:Var)"
5,10,23.8612,26.7149,0.5564,0.6923,-0.0505,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
5,11,23.7804,26.7149,0.5528,0.6923,-0.0468,0,10.00,NORMAL
5,12,24.5943,26.7149,0.5913,0.6923,0.0140,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
5,13,23.9740,26.7149,0.5618,0.6923,-0.0560,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
5,14,24.7649,26.7149,0.5991,0.6923,-0.0342,0,10.00,NORMAL
5,15,24.2105,26.7149,0.5718,0.6923,-0.0234,0,10.00,NORMAL
5,16,24.2970,26.7149,0.5767,0.6923,-0.0084,0,10.00,NORMAL
5,17,24.2842,26.7149,0.5764,0.6923,0.0178,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
5,18,4305.5352,26.7149,18117.1523,0.6923,0.4724,-1,0.00,KICKED
5,19,25.5317,26.7149,0.6369,0.6923,-0.0314,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
6,0,4425.9180,27.8799,19140.4316,0.7556,0.5151,-1,0.00,KICKED
6,1,25.2158,27.8799,0.6215,0.7556,0.0129,0,10.13,NORMAL
6,2,27.0778,27.8799,0.7166,0.7556,-0.0181,0,10.00,NORMAL
6,3,4416.6016,27.8799,19005.4688,0.7556,0.4760,-1,0.00,KICKED
6,4,25.0932,27.8799,0.6143,0.7556,-0.0283,0,10.00,NORMAL
6,5,24.5210,27.8799,0.5877,0.7556,-0.0250,0,10.00,NORMAL
6,6,4336.1689,27.8799,18367.0488,0.7556,0.4651,-1,0.00,KICKED
6,7,26.5151,27.8799,0.6859,0.7556,0.0372,0,10.37,NORMAL
6,8,23.1641,27.8799,0.5245,0.7556,0.0092,0,10.09,NORMAL
6,9,25.2231,27.8799,0.6209,0.7556,-0.0216,0,10.00,NORMAL
6,10,25.7171,27.8799,0.6460,0.7556,-0.0241,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
6,11,26.4832,27.8799,0.6856,0.7556,0.0163,0,10.16,NORMAL
6,12,23.9622,27.8799,0.5610,0.7556,-0.0173,0,10.00,NORMAL
6,13,25.1119,27.8799,0.6164,0.7556,0.0236,0,10.24,NORMAL
6,14,23.7959,27.8799,0.5532,0.7556,0.0124,0,10.12,NORMAL
6,15,25.3058,27.8799,0.6256,0.7556,-0.0338,0,10.00,NORMAL
6,16,26.5890,27.8799,0.6909,0.7556,-0.0046,0,10.00,NORMAL
6,17,25.6165,27.8799,0.6412,0.7556,0.0488,0,10.49,NORMAL
6,18,4241.1206,27.8799,17560.4844,0.7556,0.4363,-1,0.00,KICKED
6,19,26.3012,27.8799,0.6747,0.7556,-0.0333,0,10.00,NORMAL
7,0,4205.5054,26.8523,17283.2578,0.6970,0.5207,-1,0.00,KICKED
7,1,23.8541,26.8523,0.5558,0.6970,-0.0040,0,10.00,NORMAL
7,2,27.0768,26.8523,0.7161,0.6970,-0.0017,-1,1.00,"SUSPECT(full:L2,layer_conv1.weight:L2,full:Var,layer_co...)"
7,3,4172.3872,26.8523,17017.3516,0.6970,0.4603,-1,0.00,KICKED
7,4,23.9225,26.8523,0.5574,0.6970,0.0009,0,10.01,NORMAL
7,5,24.9740,26.8523,0.6093,0.6970,-0.0279,0,10.00,NORMAL
7,6,4316.2388,26.8523,18193.8281,0.6970,0.5285,0,0.00,KICKED
7,7,24.4356,26.8523,0.5834,0.6970,0.0152,0,10.15,NORMAL
7,8,23.9146,26.8523,0.5588,0.6970,-0.0198,0,10.00,NORMAL
7,9,26.2717,26.8523,0.6744,0.6970,-0.0250,0,10.00,NORMAL
7,10,26.9422,26.8523,0.7087,0.6970,-0.0404,-1,0.00,KICKED
7,11,24.6023,26.8523,0.5916,0.6970,0.0083,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
7,12,26.3253,26.8523,0.6774,0.6970,-0.0443,0,10.00,NORMAL
7,13,23.5471,26.8523,0.5419,0.6970,-0.0172,0,10.00,NORMAL
7,14,24.4208,26.8523,0.5829,0.6970,-0.0075,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
7,15,23.6241,26.8523,0.5455,0.6970,-0.0232,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
7,16,20.9928,26.8523,0.4308,0.6970,-0.0310,0,10.00,NORMAL
7,17,23.9250,26.8523,0.5588,0.6970,-0.0419,0,10.00,NORMAL
7,18,4157.1548,26.8523,16841.1758,0.6970,0.5096,-1,0.00,KICKED
7,19,24.0081,26.8523,0.5631,0.6970,0.0094,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
8,0,4109.0161,29.1327,16504.2695,0.8055,0.4537,-1,0.00,KICKED
8,1,25.5374,29.1327,0.6373,0.8055,0.0087,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
8,2,23.9551,29.1327,0.5606,0.8055,0.0062,0,10.06,NORMAL
8,3,4258.3071,29.1327,17711.2656,0.8055,0.4747,-1,0.00,KICKED
8,4,24.6447,29.1327,0.5935,0.8055,-0.0012,0,10.00,NORMAL
8,5,25.5306,29.1327,0.6366,0.8055,0.0516,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
8,6,4309.9116,29.1327,18135.4492,0.8055,0.4858,-1,0.00,KICKED
8,7,25.8471,29.1327,0.6512,0.8055,-0.0561,0,10.00,NORMAL
8,8,23.5871,29.1327,0.5437,0.8055,-0.0098,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
8,9,24.4606,29.1327,0.5841,0.8055,0.0082,0,10.08,NORMAL
8,10,26.8856,29.1327,0.7062,0.8055,0.0028,0,0.00,KICKED
8,11,27.7838,29.1327,0.7540,0.8055,0.0641,0,1.00,SUSPECT(layer_conv1.weight:Var)
8,12,22.9748,29.1327,0.5159,0.8055,0.0210,0,10.21,NORMAL
8,13,23.1143,29.1327,0.5222,0.8055,-0.0083,0,10.00,NORMAL
8,14,25.3746,29.1327,0.6281,0.8055,-0.0017,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
8,15,24.0843,29.1327,0.5669,0.8055,-0.0096,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
8,16,22.9258,29.1327,0.5120,0.8055,0.0061,0,10.06,NORMAL
8,17,22.8326,29.1327,0.5095,0.8055,0.0123,0,10.12,NORMAL
8,18,4309.9644,29.1327,18112.7031,0.8055,0.4785,-1,0.00,KICKED
8,19,23.6511,29.1327,0.5465,0.8055,-0.0072,0,10.00,NORMAL
9,0,4278.1138,30.1320,17887.1426,0.8658,0.4634,-1,0.00,KICKED
9,1,25.8033,30.1320,0.6496,0.8658,-0.0260,0,10.00,NORMAL
9,2,25.7588,30.1320,0.6485,0.8658,0.0447,-1,0.00,KICKED
9,3,4109.7256,30.1320,16509.2949,0.8658,0.4870,-1,0.00,KICKED
9,4,24.2032,30.1320,0.5724,0.8658,0.0048,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
9,5,22.8389,30.1320,0.5094,0.8658,-0.0230,0,10.00,NORMAL
9,6,4171.3887,30.1320,16952.0430,0.8658,0.4848,-1,0.00,KICKED
9,7,25.3959,30.1320,0.6275,0.8658,0.0380,0,10.38,NORMAL
9,8,24.7953,30.1320,0.6002,0.8658,-0.0189,0,10.00,NORMAL
9,9,23.4906,30.1320,0.5376,0.8658,-0.0582,0,10.00,NORMAL
9,10,23.6347,30.1320,0.5460,0.8658,0.0061,0,10.06,NORMAL
9,11,25.5534,30.1320,0.6383,0.8658,-0.0256,0,10.00,NORMAL
9,12,23.1175,30.1320,0.5217,0.8658,-0.0231,0,10.00,NORMAL
9,13,23.3949,30.1320,0.5344,0.8658,0.0061,0,10.06,NORMAL
9,14,27.5789,30.1320,0.7428,0.8658,0.0653,-1,0.00,KICKED
9,15,26.7743,30.1320,0.6986,0.8658,-0.0086,0,10.00,NORMAL
9,16,24.4785,30.1320,0.5826,0.8658,-0.0168,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
9,17,27.2549,30.1320,0.7261,0.8658,-0.0325,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
9,18,4268.4678,30.1320,17795.6367,0.8658,0.4180,-1,0.00,KICKED
9,19,25.6603,30.1320,0.6431,0.8658,0.0360,0,10.36,NORMAL
10,0,4150.1431,30.7652,16790.6738,0.9005,0.4929,-1,0.00,KICKED
10,1,26.3826,30.7652,0.6789,0.9005,0.0513,0,10.51,NORMAL
10,2,27.9906,30.7652,0.7652,0.9005,-0.0243,-1,0.00,KICKED
10,3,4118.9268,30.7652,16579.2891,0.9005,0.4790,0,0.00,KICKED
10,4,25.0394,30.7652,0.6127,0.9005,-0.0234,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
10,5,25.8018,30.7652,0.6505,0.9005,-0.0040,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
10,6,4342.8711,30.7652,18430.9453,0.9005,0.4564,0,0.00,KICKED
10,7,23.4580,30.7652,0.5370,0.9005,-0.0495,-1,1.00,"SUSPECT(full:Clust,layer_conv1.weight:Clust)"
10,8,27.5788,30.7652,0.7434,0.9005,-0.0697,-1,1.00,SUSPECT(full:Clust)
10,9,25.2036,30.7652,0.6209,0.9005,0.0046,-1,1.00,SUSPECT(full:Clust)
10,10,23.5864,30.7652,0.5438,0.9005,-0.0201,-1,0.00,KICKED
10,11,24.8414,30.7652,0.6031,0.9005,0.0611,-1,1.00,SUSPECT(full:Clust)
10,12,25.7234,30.7652,0.6468,0.9005,0.0109,0,10.11,NORMAL
10,13,22.4076,30.7652,0.4908,0.9005,0.0300,0,10.30,NORMAL
10,14,27.6848,30.7652,0.7492,0.9005,0.0060,0,10.06,NORMAL
10,15,26.5505,30.7652,0.6889,0.9005,0.0114,0,10.11,NORMAL
10,16,23.6828,30.7652,0.5477,0.9005,-0.0360,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
10,17,22.9730,30.7652,0.5159,0.9005,-0.0139,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
10,18,4289.1494,30.7652,17977.8340,0.9005,0.4871,0,0.00,KICKED
10,19,24.1781,30.7652,0.5714,0.9005,-0.0034,-1,1.00,SUSPECT(layer_conv1.weight:Clust)
